agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
3475,2326,1,1. Setting up Civil-Military Coordination Mechanisms in Complex Emergencies: Case Study Mali,,"Following the advance of several government opposition groups in northern Mali, an international military intervention took place to support the Malian military in order to regain control of that territory. In early January 2013, with the advance of the opposition groups towards the South of Mali, several nations, including France, started providing military assistance to the Malian Government. The conflict led to wide-spread displacement in 2012. As of June 2013, according to a report released by the Population Movement Commission, internally displaced persons were still estimated at 353,455 and 174,129 Malian refugees are still in neighbouring countries (UNHCR). Please find the latest Sitrep attached. Humanitarian activities were taking place, albeit with access constraints and amidst an environment of fragile humanitarian space. How does coordination in such a complex environment function? OCHA deployed as soon as January 2013 a UN-CMCoord officer to ensure the establishment and maintenance of essential liaison and coordination mechanisms between the Military and the Humanitarian Community. ",0,0
3476,2326,2,Focus,,"The discussions and presentations will focus on the establishment of Humanitarian Civil-Military Coordination (UN-CMCoord) mechanisms and structures in the aftermath of a crisis using Mali as a case study. The presentations will highlight the UN-CMCoord activities established in Mali, and will focus on some key lessons learned and challenges. ",0,0
3477,2326,3,Panel,,"Mr. Alan Butterfield, Head, Operations and Field Support Unit, Civil-Military Coordination Section (CMCS), OCHA Major Dylan PORTER, Joint Defense Staff, Planning and Current Operations Centre, Deputy Chief J9 äóñ CIMIC, French Armed Forces Ms. Sophie Salomon, Civil-Military Coordination Section (CMCS) in OCHA, recently returned from a surge deployment to Mali",0,0
3478,2326,4,2. AOB,,,0,0
3471,2325,1,1. The Internally Displaced - Identifying their Priority Needs,,"In the past few months, we discussed among others the impact of climate change, increased urbanisation and vulnerability, food security and resilience in the Sahel, the conflict in Syria, in  this IASC meeting fora. One of the common themes that has approached was that the impact of some of these trends and events led to increased internal displacement. For 2012, IDMC states that ""The total number of people internally displaced by armed conflict, generalised violence and human rights violations worldwide as of the end of 2012 was estimated to be 28.8 million. This represents an increase of 2.4 million on the previous year, and is the highest figure IDMC has ever recorded. Around 6.5 million people were newly displaced, almost twice as many as the 3.5 million during 2011.""At the same time, the priority needs of Internally Displaced Persons (IDPs) have not been discussed in this forum for some time. Therefore, we are particularly pleased that the following panellists will join us to discuss recent developments, themes and initiatives, and some of the priority needs and ongoing challenges for IDPs, at next weeks meeting. ",0,0
3472,2325,2,Panellists:,,"äó¢ Ms. Kimberly Roberson: UNHCR The Joint IDP Profiling Service, JIPS äó¢ Mr. Alfredo Zamudio: Director IDMC Internal Displacement Monitoring Centre, IDMC äó¢ Ms. Rosa da Costa: OHCHR/Office of the Special Rapporteur on the Human Rights of IDPs äó¢ Mr. Vlatko Avramovski: International Organisation for Migration (IOM), Displacement Tracking Matrix",0,0
3473,2325,3,2. AOB,,,0,0
3466,2323,1,Final Action Points,,,0,0
3467,2323,0,Agenda,,,0,0
3463,2321,1,1. Learning the Lessons? - Assessing the response to the 2012 Sahel food crisis,,"Ms Elise Ford, Oxfam Humanitarian Campaign Manager for West Africa and author of the Report ""Learning the Lessons? Assessing the response to the 2012 food crisis in the Sahel to build resilience for the future"" will discuss the major findings of the report. Oxfam, with contributions from Save the Children and ACF, has just published a paper on the Sahel food crisis. ŒæThe paper looks primarily at how the international community responded to the crisis and what can be done to build on the ""resilience"" momentum. ",0,0
3464,2321,2,Background,,"In 2012, the Sahel region of West and Central Africa was once again hit by a severe food crisis, affecting over 18 million people at its peak. At the start of 2012, when the crisis began to unfold, many governments, donors and aid agencies were determined not to make the same mistakes again. This report considers how well they collectively performed, and the lessons that must be learned to improve future responses. It is important for the humanitarian community that, while continuing to address the enormous humanitarian and recovery needs in the region, to learn lessons from the 2012 response and to develop a new model that will allow better prevention and management of future crises. The growing momentum around the concept of resilience offers considerable potential to achieve this, but only if all actors work together to turn rhetoric into action that brings lasting improvements for the poorest communities across the Sahel. ",0,0
3465,2321,3,2. AOB,,,0,0
3458,2320,1,Agenda,,,0,0
3459,2320,2,Background Documents,,,0,0
3450,2318,1,1. Linking Humanitarian and Nuclear Response Systems,,"Piero Calvi-Parisetti, Professor of Emergencies and Humanitarian Action, Milan University, and Rene Nijenhuis, Humanitarian Affairs Officer, OCHA will present the above mentioned study, which was undertaken at the request of the UN Secretary-General.",0,0
3451,2318,2,Background,," This report firstly considers the relationship between nuclear accidents and humanitarian crises, with the aim to understand the scope of a possible operational implication of international humanitarian partners in the response to nuclear accidents. It then proceeds to outline the inter-agency coordination arrangements for the response to nuclear emergencies and the headquarters- and field-level coordination mechanisms of the humanitarian community. In its final chapter, it proposes areas for enhanced capacities of humanitarian and nuclear emergency response mechanisms. ",0,0
3452,2318,3,2. Humanitarian Impact of Nuclear Weapons,,"Simon Bagshaw, Policy Branch, OCHA, will discuss the outcome of the International Conference on the Humanitarian Impact of Nuclear Weapons. The presentation will focus in particular on the ability of the humanitarian system to respond to a nuclear weapon explosion.",0,0
3453,2318,4,Background,,"In March 2013, Norway convened an International Conference on the Humanitarian Impact of Nuclear Weapons. The purpose of the Conference was to begin a facts-based discussion of the humanitarian impact of nuclear weapons detonation with key stakeholders. It was attended by 127 States, representatives of the UN (FAO, IAEA, OCHA, ODA, UNEP, UNHCR, UNICEF, WFP, WHO), ICRC and IFRC, independent experts and more than 150 civil society representatives under the umbrella of the International Coalition for the Abolition of Nuclear Weapons (ICAN). The Conference was framed around three themes: the immediate humanitarian impact of a nuclear detonation; the wider impact and longer-term consequences; and humanitarian preparedness and response. The discussions revealed a consensus among the majority of States that the detonation of one or more nuclear weapons, be it deliberate or accidental, would have a devastating and catastrophic humanitarian impact both in the short and long term. Its effects would not be limited in time or space and it would have major social, economic and, potentially, environmental consequences. Given the inability of national and international actors to respond in any meaningful way, the majority of States expressed the view that there was a need for an international, legally binding instrument to prohibit nuclear weapons. ",0,0
3454,2318,5,3. AOB,,,0,0
3446,2317,1,1. Panel discussion: Myanmar and opportunities for HQ support,,"In recent months, Myanmar is (again) increasingly in the news. While there is careful optimism about the reform initiatives of the government and the recent 'opening of the country', inter-communal violence in parts of the country challeng the fragile political process. Humanitarian organisations in the country are following the political process carefully, adjusting to new political realities while continuing to provide humanitarian assistance wherever possible. Two recent IASC missions to Myanmar, focusing on Preparedness, Coordination, and the Humanitarian Program Cycle, helped to identify potential areas where organisations at HQ level can provide support to the humanitarian operation in country. ",0,0
3447,2317,2,Background,,The Panellists will: provide overview of the Refugee and IDP situation in Myanmar;  brief on the outcome of the recent missions; and  discuss the areas for potential HQ support. ,0,0
3448,2317,3,Panellists:,,"Panellists: Mr Nai Jit Lam, Senior Desk Officer for Myanmar, UNHCR, will provide a snapshot of the Refugee and IDP situation in the country.  Mr David Derthick, Senior Humanitarian Advisor, IOM, will brief on the outcome of the recent IASC Mission to Myanmar. Ms Sandra Aviles (FAO), Chair of the IASC Task Team on Funding for Preparedness, will discuss the outcome of the recent mission to Myanmar, which focused on Preparedness.",0,0
3449,2317,4,2. AOB,,,0,0
3442,2316,1,1. Insights I: How did we plan for Za'atri Refugee Camp in Jordan?,,"Mrs Yumiko Takashima, Senior Emergency Officer, UNHCR, was on an emergency deployment to Jordan in July-October 2012 and worked with partners to develop and manage the Za'atri refugee camp. Yumiko will brief on the planning to establish the Za'atri Refugee Camp in Jordan which now hosts more than 171,000 refugees and Œæis one of the largest refugee camps in the world. ",0,0
3443,2316,2,2. Insights II: Account of a recent Emergency Deployment to Mali,,"Mr Max Hadorn, Senior Humanitarian Advisor, OCHA will brief on his most recent emergency deployment to Mali, where he provided support to the country team. ",0,0
3444,2316,3,3. AOB,,,0,0
3434,2308,1,1. Harmonizing Training Initiatives for Surge Staff,,"The humanitarian training community, Stand-by Partners (SBPs), NGOs and UN agencies alike, have invested a lot in surge staff development, in particular face-to-face training events. In 2012, Stand-by Partners of UNICEF, UNHCR, UN OCHA and WFP decided to establish a dedicated capacity to harmonize on-going and future training and learning initiatives. In an effort to bring  this collective effort to a higher level, a permanent Training Secretariat (TS) became operational in early 2013. The TS coordinator commenced her work on 4 March 2013 and is hosted by UNICEF. ",0,0
3435,2308,2,Panellists,,"Mr Julian Temple, Manager, Humanitarian Partnership, Office of Emergency Programmes, UNICEF, will introduce the history and evolution of the SBP Training Secretariat concept. Mr Dominic Bowen, Manager, International Assignments Service, RedR Australia, will provide an overview of the funding commitment provided to the SBP Training Secretariat. Ms May Orchison, Coordinator, Stand-by Partner (SBP) Training Secretariat, will present the work plan and expected deliverables of the SBP Training Secretariat.",0,0
3436,2308,3,2. AOB,,,0,0
3431,2307,1,Leadership Skills for Humanitarians,,,0,0
3427,2306,1,1st Presentation,,"Matthew McKinnon, Head of Climate Vulnerability Initiative, DARA, and Editor of the äóìClimate Vulnerability Monitoräó will brief on key findings of a recently issued global assessment into the current impact of climate change.",0,0
3428,2306,2,2nd Presentation,,"Robert Glasser, Secretary-General of CARE International and a member of the Advisory Panel of the report will discuss its implications for the humanitarian space today.Œæ",0,0
3429,2306,3,Background,,"Linking climate change or global warming to current events has long been considered unconventional. But new heat records are now broken almost every year and other abnormalities are fast accumulating: last Octoberäó»s Hurricane Sandy for instance was the largest storm ever recorded in the Atlantic. These inconsistencies are making it easier for scientists to pin effects happening now on climate change. Few groups however have studied the full implications of an already changed climate in humanitarian and development terms. The äóìClimate Vulnerability Monitoräó teases these implications out of leading research with startling conclusions, such as attributing 20% of the damage caused by todayäó»s flood emergencies to climate change. Its analysis of 24 sectors of impact and findings from field research in Africa and Asia help to explain how the shift to inhospitable climate conditions could already be a critical factor driving the erosion of rural livelihoods and fueling migration, risk and food emergencies in regions like the Sahel. Just as this research explores unchartered territories, what it means for the humanitarian community is only beginning to become clear. Independent even of the causes of climate change, the bottom line of much of todayäó»s climate science is serious growing shockwaves for the humanitarian space. ",0,0
3417,2303,0,Agenda,,,0,0
3416,2292,1,Agenda,,,0,0
3439,2292,1,Summary,,,0,0
3502,2282,2,Transformative Agenda,,,0,0
3503,2282,3,World Humanitarian Summit,,,0,0
3504,2282,4,Update on Progress with Priority and Task Team Transition,,,0,0
3507,2282,7,Accountability to Affected Populations and the TA,,,0,0
3508,2282,0,Agenda,,,0,0
3509,2282,1,Logistics,,,0,0
3510,2282,8,Room Document - Lunch Discussion,,,0,0
3517,2282,0,Summary Record,,,0,0
3576,2281,2,Agenda,,,0,0
3577,2281,3,Logistics,,,0,0
3578,2281,5,PRIORITY: Revitalizing Principled Humanitarian Action,,,0,0
3579,2281,6,Ongoing Business: Transformative Agenda and WG/EDG Interface,,,0,0
3580,2281,7,PRIORITY: Protection in Humanitarian Crises,,,0,0
3581,2281,8,IASC  Priorities: Addressing Outstanding Issues,,,0,0
3582,2281,9,World Humanitarian Summit: IASC Engagement Objective and Modalities,,,0,0
3583,2281,4,The role of Inter-Agency Evaluations,,,0,0
3584,2281,10,Reference Documents,,,0,0
3585,2281,0,Summary Record,,,0,0
3411,2237,1,Agenda,,,0,0
3412,2237,0,Invitation,,,0,0
3410,2236,1,Agenda,,,0,0
3408,2235,1,1. Briefing on the Sahel and impact of crisis in Mali,,"We would like to take the opportunity of the presence of Mr. David Gressly, Regional Humanitarian Coordinator for the Sahel, in Geneva on 6 February 2012 to invite you to a briefing on the humanitarian situation in the Sahel, and the impact of the crisis in Mali. The briefing will take place from 9h00-9h45, just before the IASC Special Event on Resilience, in Room XI in the Palais des Nations. The briefing will provide a good overview of operational realities in a region, in which efforts to strengthen resilience are taking place. ",0,0
3409,2235,2,2. AOB,,,0,0
3432,2234,1,Agenda,,,0,0
3413,2233,1,Agenda,,,0,0
3414,2233,2,Background Paper,,,0,0
3415,2233,2,Logistics,,,0,0
3526,2232,3,The changing humanitarian landscape,,,0,0
3527,2232,4,The implications for the IASC,,,0,0
3528,2232,5,Our collective response in 2013,,,0,0
3529,2232,6,Protection and integration,,,0,0
3530,2232,7,Resilience: why does it matter to the humanitarian community? (Sahel as a case study),,,0,0
3531,2232,8,Moving forward,,,0,0
3532,2232,0,Agenda,,,0,0
3533,2232,2,Logistics,,,0,0
3563,2232,9,Summary and Action Points,,,0,0
3440,2231,1,Agenda,,,0,0
3441,2231,2,Logistics Note and Participants List,,,0,0
3455,2231,3,Session: Protection of human rights in humanitarian emergencies,,,0,0
3456,2231,4,AOB,,,0,0
3457,2231,5,The rising costs of humanitarian response äóñ Funding challenges,,,0,0
3486,2231,0,Final Summary Record,,,0,0
