agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
2999,1996,1,1) Getting the Message out - Informing the Public about Humanitarian Work and Emergencies,,"Elisabeth Byrs, Information Officer and Spokesperson, OCHA, will brief on her role in informing the media of the work of humanitarian organisations and emergencies. Elisabeth will share her perspective on what criteria are needed for a story to be of interest for news agencies. Her presentation will highlight some of the challenges faced by a Spokesperson and Information Officer in providing always up-to-date information to the media.",623,0
3000,1996,2,2) Covering Humanitarian Work - A News Agency's Perspective,,"John Heilprin, Chief Correspondent, Associated Press Geneva Bureau, will brief on his role in covering the work of humanitarian organisations and emergencies, which is only one part of a much larger portfolio of an AP Correspondent covering international organisations in Geneva as well as Switzerland as a whole. John will share some insights of how news of humanitarian organisations and emergencies are covered by news agencies. ",0,0
3001,1996,3,Objective,,The objective of the meeting is for participants to gain a better insight in how humanitarian work and emergencies are presented by a spokesperson and covered by a news agency and in how humanitarian organisation can improve their communication to and with the media to ensure that key developments and messages are well covered.,0,0
3002,1996,4,3) AOB,,,0,0
2994,1994,1,1. The Growing Food Security Crisis in the Horn Of Africa,,"Ms.Cristina Amaral, FAO's Chief of Emergency Operations Africa Desk and Mr. Sory Ouane, WFP's Deputy Regional Director for East and Central Africa will present the current humanitarian crisis in the Horn of Africa",0,0
2995,1994,2,Background,,"The eastern Horn of Africa has now experienced two consecutive season of significantly below-average rainfall. This has resulted in failed crop production, substantial livestock mortality, and has driven food prices to record levels. Millions of people in the region cannot meet basic survival needs and emergency levels of acute malnutrition are wide-spread. This crisis likely represents the most serious food insecurity situation in the world today, in terms of both scale and severity. Current humanitarian response is inadequate to meet emergency needs according to an inter-agency scenario building analysis at the end of May. Furthermore, FEWSNET with partners estimated that  2011 is the driest year or second direst year in the Eastern Horn of Africa  since 1950/51 in some areas and the food security situation for pastoralists and marginal agriculturalists  is not likely to improve until early 2012.  A food security emergency will persist over the coming months in the eastern Horn given the expectation of late and below average summer harvests, early depletion of pasture and water, and continued high prices for food, water, and fuel .' ",0,0
2996,1994,3,A) Introduction and synopsis of the drivers of the growing crisis in the Horn of Africa (FAO):,,IASC Plan of Action for the Horn of Africa and the joint WFP/FAO roadmap on DRR/DRM  Actions undertaken by FAO to support the livelihoods of the affected population ,0,0
2997,1994,4,"B) The impact of the growing crisis in the Horn of Africa, vulnerability and WFP's response (WFP)",,"An overview of WFP's current humanitarian response including safety nets and nutrition,  Displacement of populations and associated needs Challenges in delivering assistance (resources, food pipeline and shortfalls, access and security)  ",0,0
2998,1994,5,2. AOB,,,0,0
2992,1993,1,Agenda,,,0,0
3027,1993,2,Documents,,,0,0
2991,1992,2,Background Papers,,,0,0
2989,1990,1,Background Paper,,,0,0
2981,1987,3,Background documents,,,0,0
2982,1987,1,Agenda,,,0,0
2978,1986,1,1. Reducing disaster risk and improving response: law as critical tool,,"Elyse Mosquini, Senior Advocacy Officer, International Disaster Response Laws, Rules and Principles (IDRL) Programme, IFRC, will provide a briefing on the disaster laws topics to be considered at a conference of 194 states, 186 Red Cross and Red Crescent national societies, the IFRC and ICRC in November.Œæ ",0,0
2979,1986,2,Background,,"Natural disasters are among the largest threats to human security and development worldwide. Over the last ten years, they have affected more than 2.4 billion people and have cost over USD 910 billion in damages. Their numbers and impact have been increasing with patterns of hydro-meteorological events in particular shifting dramatically.Œæ Legal frameworks are an important tool to meet these challenges in respect to both risk reduction and response. When well-crafted, laws can focus and strengthen governmental efforts to prevent and respond to disasters, and they can empower communities and civil society organizations to contribute effectively to these aims. ŒæBut when not, legal and regulatory regimes can block and frustrate progress in disaster mitigation.",0,0
2980,1986,3,2. AOB,,,0,0
3010,1985,2,Background Papers,,,0,0
3011,1985,1,Agenda,,,0,0
3070,1983,1,Final Documents,,,0,7
2962,1982,1,1. Consequences of Natural Disasters: the Need to Manage Disaster Waste,,"Vladimir Sakharov, Chief of the Joint UNEP/OCHA Environment Unit, and Muralee Thummarukudy, Operations Manager of UNEP's Post Conflict and Disaster Management Branch, will brief on the need to manage disaster waste as a consequence of natural disasters. Their presentation will use examples from the outcomes of their mission to the disaster affected areas in the Tohoku region of Japan (29-30 May).",0,0
2963,1982,2,Background,,"All humanitarian organisations are faced with disaster waste management issues in each deployment. Some examples of disaster waste include the asbestos found in rubble after an earthquake, posing health issue to survivors and clean-up crews, and the medical and chemical waste from humanitarian response efforts. Mr. Sakharov and Mr. Thummarukudy participated in an expert group meeting hosted in Japan by the Asian Disaster Risk Reduction, the International Recovery Platform, and the Government of Japan. The objectives of this expert group meeting were to provide advice and expertise for the recovery and reconstruction efforts and future preparedness in Japan, and to gather lessons learned that may be useful for disaster risk reduction in other countries. The presenters will also refer to the new Disaster Waste Management Guidelines which were recently developed and published by UNEP/OCHA in partnership with the Swedish Civil Contingencies Agency. To enable humanitarian actors to mitigate these negative impacts, these guidelines are a compilation of all existing works on this subject. The Disaster Waste Management Guidelines should be integrated into every organisationäó»s operational response plans and become a part of their modus operandi.",0,0
2964,1982,3,2. Mainstreaming Environment in the Work of Clusters,,"Tom Delrue, Programme Officer, Post-Conflict and Disaster Management Branch, UNEP, will brief on key environmental consequences of humanitarian activities and on different initiatives to mitigate a negative environmental impact of humanitarian action. In his presentation, Tom will point out different initiatives to mainstream environment in the work of the clusters, notably trainings and workshops, an online resource platform as well as advocacy.  ",0,0
2965,1982,4,Background,,"Most humanitarian programmes and operations intersect in a variety of ways with environment, from shelter and protection to logistics and early recovery. UNEP works with humanitarian actors to build capacity and awareness to improve the way in which operations are carried out. More environmentally sound operations will ensure that both human welfare and environment are protected and preserved in response to a disaster or conflict. UNEP leads trainings, serves as the liaison with clusters and partner organizations regarding environmental issues, provides in-country expertise and facilitates policy and advocacy efforts at the headquarter level.",0,0
2966,1982,5,3. AOB,,,0,0
2961,1981,1,Agenda,,,0,0
2957,1979,1,1. Protection of civilians in armed conflict äóñ recent developments in the UN Security Council,,"On 10 May 2011, the Security Council held its biannual debate on the protection of civilians in armed conflict. Statements during this day-long session reflected country-specific concerns about impeded access to humanitarian assistance and violations of human rights and international law. The Emergency Relief Coordinator in her statement notably pointed out the protection challenges in Libya and Cote däó»Ivoire. ",0,0
2958,1979,2,"Panellists: Simon Bagshaw, Protection and Displacement Section, OCHA  Li Fung, Peace Missions Support and Rapid Response Section, OHCHR Andrew Painter, Senior Policy Officer, UNHCR",,,0,0
2959,1979,3,Background,,The panellists in their briefings will share their organizationsäó» perspectives on the debate in the Security Council and highlight how their organizations are working in the implementation of protection of civilians. Their presentations will point out some of the key challenges on ensuring the effective protection of civilians in armed conflict and the role of the UN Security Council in advancing this issue. The panellists will reflect on statements made during the Security Council debate.,0,0
2960,1979,4,2. AOB,,,0,0
2945,1978,1,1. Outcome of the Global Platform on Disaster Risk Reduction and way forward,,"Neil McFarlane, Global Platform Coordinator, ISDR and Glen Dolcemascolo, Head of Partnership and Networkt Unit, ISDR, will present the outcome of the Global Platform on Disaster Risk Reduction. Their presentation will focus on the main themes of discussion and how to move forward. The presenters will link discussions at the Global Platform with IASC initiatives and ongoing processes. ",0,0
2946,1978,2,2. Outcome of the World Reconstruction Conference and way forward,,"Daniel Kull, Senior Disaster Risk Management Specialist at the World Bank, will give a presentation on the Outcome of the World Reconstruction Conference, part of the Third Session of the Global Platform on Disaster Risk Reduction, held in Geneva from 8-13 May. He will focus on how to move forward on the main themes of discussion. ",0,0
2947,1978,3,3. AOB,,,0,0
2977,1976,1,Summary Records,,,0,0
2956,1975,1,Agenda,,,0,0
2941,1971,1,I. The Health Component in Post Disaster and Post Conflict Needs Assessments,,"Dr. Daniel Lopez-Acuna, Director of Strategy, Policy and Resource Management at Health Action in Crises, WHO and co-chair of the IASC Group on Humanitarian Financing will discuss the Health Component in Post Disaster and Post Conflict Needs Assessments. Dr. Lopez-Acuna will brief on the outcome of the technical consultation on the health component of Post Disaster and Post Conflict Needs Assessment (PDNA and PCNA) and recovery planning that was organised by WHO and the Andalusian School of Public Health, Granada, Spain on 28 and 29 April 2011. Participants at the consultation - the first to focus specifically on the health sector -  included representatives from WHO, UNICEF, UNFPA, UNDP, the World Bank, ECHO and NGOs as well as governments and academic experts.",624,0
2942,1971,2,II. Children and Armed Conflict in the Central African Republic,,"Ms. Laura Perez, Country Analyst for the Central African Republic, Chad, Mali, and Niger at the Norwegian Refugee Counciläó»s Internal Displacement Monitoring Centre will discuss An Uncertain Future? Children and Armed Conflict in the Central African Republic. All participants will be presented with a complimentary copy of this new report.  ",1512,0
2937,1967,1,Agenda,,,0,0
2938,1967,2,Background Papers,,,0,0
2935,1965,1,Minutes of the meeting,,,0,0
2931,1964,1,Notes of the meeting,,,0,0
2932,1964,2,Background papers,,,0,0
2983,1962,1,Summary Notes,,,0,0
2984,1962,2,Background Papers,,,0,0
2985,1962,0,Agenda,,,0,0
2929,1961,2,Background papers,,,0,0
2943,1961,1,Summary Record,,,0,0
2928,1959,1,Summary Record,,,0,0
2925,1956,1,1. Refugees and local integration in Tanzania,,"Mr. Guido Ambroso, Senior Programme Evaluation Officer, UNHCR Geneva, will brief on refugees and local integration in Tanzania. The presentation will focus on the progress achieved and remaining challenges in implementing a strategy, which the Government of Tanzania and UNHCR agreed in 2008 to find a comprehensive solution for a group of some 220,000 Burundian refugees who had been living in settlements in Tanzania since 1972 and who were largely self-sufficient but still had the status of refugees over three decades later. ",1220,0
2926,1956,2,Background,,"The innovative element of the strategy was that it included not only the possibility of voluntary repatriation, the classic durable solution for refugees, but also legal naturalization and socioeconomic integration in Tanzania, which globally is the least practiced of the three durable solutions for refugees (the 3rd being resettlement to a 3rd country). To date 162,000 refugees from this group of some 220,000 Burundian refugees have been legally naturalized Tanzanian.  Guido Ambroso was Senior Programme Officer for UNHCR in Tanzania, Dar es Salaam, from June 2008 until January 2011. He worked on the repatriation of camps-based refugees and local integration for settlements-based refugees.",0,0
2927,1956,3,2. AOB,,,0,0
2923,1955,1,Agenda,,,0,0
2924,1955,2,Background Paper,,,0,0
2930,1955,1,Summary Record,,,0,0
2920,1954,1,Summary Notes,,,0,0
2921,1954,2,Background Papers,,,0,0
2917,1953,1,Agenda,,,0,0
2918,1953,2,Background Papers,,,0,0
2934,1953,0,Minutes of the meeting,,,0,0
2914,1951,1,1. Protection from Gender Based Violence in the Democratic Republic of Congo,,"Dr. Jemilah Mahmood, Chief of the Humanitarian Response Branch, United Nations Population Fund, will brief on recent activities and challenges in protection from gender based violence in the Democratic Republic of Congo. Dr. Mahmood was on a mission in the DRC in February of this year which coincided with a mission of the SRSG for Sexual Violence, Mrs. Margot Walstrom.Œæ ",1768,0
2915,1951,2,2. AOB,,,0,0
2912,1950,1,Summary Notes,,,0,0
3083,1949,1,Agenda IASC Weekly The Professionalisation of Aid Workers; We Feedback; CAR,,"11.30 äóñ 11.35 Ms. Christelle Loupforest, Head of the IASC/ECHA Secretariat, opens the meeting and introduces the speakers.                 11.35 äóñ 11.55                Internal Displacement Ms. Laura Perez, IMDC Country Analyst of Central African Republic, Chad and the Republic of Congo, will present the Internal Displacement: Global Overview of Trends and Developments in 2010.                  11.55 äóñ 12.15                WeFeedBack Ms. Bettina Luescher, Chief Spokesperson WFP will highlight key features of the WeFeedBack campaign.                 12.15 äóñ 12.45                Professionalization of aid workers Dr. Brendan Cahill will speak about the CIHC.                  Mr. Larry Hollingworth will speak about the courses at Fordham University.                 Dr. Alexander van Tulleken will speak about professionalization in general.                 12.45 äóñ 13.00                Discussion Ms. Christelle Loupforest, Head of the IASC/ECHA Secretariat, will moderate the discussion and conclude the meeting.",0,0
2911,1947,1,Agenda,,"Agenda for the IASC Weekly, 11 March 11.30 a.m. - 12.45 p.m. OCHA's OUSG Conference Room 1, 6th floor, 380 Madison Avenue New York, NY 10017 (between 46 and 47 Street) 11.30 - 11.35          Introductory Remarks  Ms. Christelle Loupforest, Head of the IASC/ECHA Secretariat, opens the meeting and introduces the speakers. 11.35 äóñ 12.00          Resilient Cities Ms. Elina Palm, Liaison Officer of the United Nations International Strategy for Disaster Reduction (UNISDR) Office in New York, will brief on the Resilient Cities - World Disaster Reduction Campaign. 12.00 äóñ 12.25          Unresilient Cities   Ms. Michele Klein Solomon, Permanent Observer of the International Organization for Migration (IOM) to the UN, will give an update on the situation in IDP camps in Haiti, as the rain and hurricane season approaches.  12.25 äóñ 12.40          Meeting Humanitarian Challenges in Urban Areas Yamina Djacta, Deputy Director of the United Nations Human Settlements Programme (UN-Habitat) Office in New York, will discuss how IASC organizations can help to meet urban challenges in the 21st century (see attached strategy).  12.40 äóñ 12.45          Closing Remarks Ms. Christelle Loupforest, Head of the IASC/ECHA Secretariat, will conclude the meeting. ",0,0
2908,1946,1,1. Building Partnerships between Clusters and the Private Sector,,"Mr. Ed Martinez, Director of Philanthropy and Corporate Relations of the UPS Foundation and rotating chair of the Logistics and Emergency Teams (LET) and Mr. Thomas Thompson from WFP will brief on the partnership between the private sector companies and the logistics cluster, its structure, interests of the partners involved, perceptions, best practices and challenges. The presentations will draw on specific examples of private sector support to humanitarian operations and some lessons learned. ",0,0
2909,1946,2,Background,,"Following the briefing on Disaster Resource Partnerships by the World Economic Forum at the IASC Weekly meeting on 09 February 2011 , participants expressed their interests to continue the discussion of partnerships between clusters, humanitarian organisations and private sector companies. Since the WEF facilitated a partnership between a group of private sector companies and the logistics cluster, the presenters of this meeting will share more details about how this partnership functions. Participants can discuss how such partnerships can be established between other clusters and groups of companies. ",0,0
2910,1946,3,2. AOB,,,0,0
2904,1943,1,1. The IASC response to the evaluation of the clusters phase two,,"Mr. Niels Scott, Chief Humanitarian Coordination Support Section (OCHA), will present the management response plan, which has been developed and agreed upon by the IASC Working Group in January 2011, as a follow-up to the recommendations of the Cluster Evaluation Phase 2 (CE2). The presentation will highlight the key themes and actions included in the response plan. ",1641,0
2905,1943,2,2. Debriefing of the joint OCHA/BCPR UNDP Mission to Pakistan,,"Mr. Jan Harfst, BCPR (UNDP) and Mr. Thierry Delbreuve, Senior Humanitarian Affairs Officer (OCHA), will debrief on their recent joint mission to Pakistan, which took place in February 2011. Their presentation will include an update on the discussions with the Pakistan National and Provincial Disaster Management Authority, UN, NGO and donors about the end of the relief phase and the transition into early recovery.",0,0
2906,1943,3,3 AOB,,,0,0
2916,1942,1,Summary Notes,,,0,0
2893,1940,1,Agenda,Agenda for PSEA meeting of 15 FEB 2011,,0,0
2892,1939,1,Meeting Summary,,,0,0
2886,1936,1,1. Forced displacement caused by drug cartels in Mexico,,"Sebastiíçn Albuja, IDMC Country Analyst, will brief on the emerging situation of forced displacement in Mexico's northern States, based on a recent mission and paper recently published by IDMC on the subject. ",0,0
2887,1936,2,Background,,"Drug cartel violence in Mexico has escalated dramatically since it broke out in 2006, and has thus far left roughly 30,000 people dead. An overlooked aspect of this violence is its impact on the civilian population, including its impact on forced displacement. Figures of people displaced by drug cartel violence are not systematically collected by the Government, but surveys conducted by national research centres place the number of people who have fled their homes at around 230,400. Roughly half of those would have crossed the border into the United States, which would leave about 115,000 people living as internally displaced people (IDPs), most likely living in the States of Chihuahua, Durango, Coahuila and Veracruz.  ",0,0
2888,1936,3,2. Outcome of the 78th IASC Working Group meeting and December 2010 IASC Principals meeting,,"Simon Lawry-White, Chief of the IASC Secretariat, will summarise the major outcome and decisions of the 78th IASC Working Group meeting and the December 2010 IASC Principals meeting. He will share some implications of these decisions for the work of the IASC in 2011.",1615,0
2889,1936,4,3. AOB,,,0,0
3109,1935,2,"Leadership, Coordination and Accountability","Review and Adoption of the recommendations from the PRR on Leadership, Coordination, and Accountability",,0,0
3110,1935,3,Protection from Sexual Exploitation and Abuse,,,0,0
3111,1935,4,Lunch Session,,,0,0
3112,1935,5,Preparedness,,,0,0
3113,1935,6,Advocacy and Communications,Update on Progress and Next Steps,,0,0
3114,1935,7,Accountability to Affected People,Review and adoption of the commitments for Accountability to Affected Populations,,0,0
3115,1935,8,Discussion of country operations,,,0,0
3116,1935,1,Logistics + Agenda,,,0,0
3250,1935,0,Summary Record,,,0,0
2948,1934,2,Agenda,,,0,0
2949,1934,3,Theme 1. Humanitarian Leadership and Coordination,,,0,0
2950,1934,4,Theme 2. Accountability for Performance,,,0,0
2951,1934,5,Theme 3.  Accountability to Affected People,,,0,0
2952,1934,6,Theme 4. Building National Capacity for Preparedness,,,0,0
2953,1934,7,Theme 5. Advocacy and Communications,,,0,0
2954,1934,0,Summary Record,,,0,0
2967,1934,1,IASC Reforms 2011-2012 Statement of Purpuse,,,0,0
3072,1933,2,2. IASC Priorities 2012,,,0,0
3073,1933,3,3. IASC Subsidiary Bodies äóñ 2012 Work Plans,,,0,0
3074,1933,4,4. Making CAPs and related planning documents more strategic,,,0,0
3075,1933,5,5. Preparedness Financing,,,0,0
3076,1933,6,6. Integration,,,0,0
3077,1933,7,7. Needs Assessment,,,0,0
3078,1933,8,8. Accountability to Affected People,,,0,0
3079,1933,10,AOB,,,0,0
3080,1933,1,1. IASC Working Group support to the IASC Principals Reform Agenda,,,0,0
3081,1933,0,Logistics + Agenda,,,0,0
3099,1933,11,Background Documents in Zip File,,,0,0
3126,1933,11,Summary Record,,,1988,7
2968,1932,2,Agenda,,,0,0
2969,1932,3,Making the IASC Working Group and Subsidiary Bodies More Effective,,,0,0
2970,1932,7,Inter-Agency Real Time Evaluations,,,0,0
2971,1932,9,Review of Progress in Integrating Responsibility for Collective Results,,,0,0
2972,1932,6,Climate Change,,,0,0
2973,1932,8,Humanitarian Space,,,0,0
2974,1932,5,Security,,,0,0
2975,1932,4,HIV,,,0,0
2976,1932,11,For information only,,,0,0
2990,1932,2,Logistics,,,0,0
3033,1932,0,Summary Record,,,0,0
2881,1930,1,1. Introduction,,"Andrea Stewart, ECB Communications Manager, will briefly introduce the Emergency Capacity Building Project: its key aims, and the structure of this innovative inter-agency collaboration.",0,0
2882,1930,2,Background,,"The Emergency Capacity Building (ECB) Project began in 2005, launched by the Inter-Agency Working Group of INGO Emergency Directors, with the aim to improve the speed, quality and effectiveness of the humanitarian community to respond to emergencies. The ECB Project receives funding from the Bill & Melinda Gates Foundation, the European Commission Humanitarian Aid Department, The Department for International Development DfID, and ITT Watermark, and focuses on the four key areas of 1) Staff Capacity Building, 2) Accountability and Impact Measurement, and 3) Disaster Risk Reduction (DRR)",0,0
2883,1930,3,2. ECB Simulations,,"David Hockaday, ECB Global Field Project Manager, will share an update on the implementation of the ECB Simulations Toolkit and training program. David will focus on examples of simulations activities from the Horn of Africa (Uganda and Kenya), Bangladesh and Bolivia consortia, and highlight some of the ECB stakeholdersäó» key learning from the past two years.",0,0
2884,1930,4,3. Accountability to Disaster Affected Communities,,"Andrea Stewart, ECB Communications Manager, will present on recent ECB Project inter-agency accountability initiatives. Andrea will focus on the accountability communications and training activities in the ECB Bangladesh and Bolivia consortia, and briefly highlight some recent learning from the Haiti and Pakistan responses. Her presentation will also include a short introduction to The Good Enough Guide to Impact Measurement & Accountability.",0,0
2885,1930,5,4. AOB,,,0,0
2880,1929,2,Preparations,,,0,0
2894,1929,1,Agenda,,,0,0
2895,1929,4,Theme 1: Evolving context for humanitarian action,,,0,0
2896,1929,5,Theme 2: Leadership and Coordination,,,0,0
2897,1929,6,Theme 3: Preparedness and Early Recovery,,,0,0
2898,1929,7,Theme 4 Accountability,,,0,0
2899,1929,8,Theme 5: Communications and Advocacy,,,0,0
2903,1929,1,Logistics,,,0,0
2955,1929,0,Summary Record and Action Points,,,0,0
2876,1928,1,"1.The new Reliefweb - changes, improvements and new features",,"Mark McCarthy, ReliefWeb Project Manager in Geneva, will present and demonstrate the new version of the humanitarian platform ReliefWeb, the changes that have been implemented, the improvements that have been made and the new features that have been added. The new version of ReliefWeb will be released in February 2011. The demonstration at the IASC Weekly meeting is an 'avant-premiíÂre' which will allows participants to provide feedback for subsequent consideration by the ReliefWeb project team.",0,0
2877,1928,2,"Background The new ReliefWeb is the result of a revision of the humanitarian platform in order to make it easier and more user-friendly.The presentation aims to highlight the potential of Reliefweb as a humanitarian platform as well as to provide an overview about its new functions. The presentation targets those who use ReliefWeb as a source of information for their work as well as those uploading information on the platform. Following the meeting, participants are invited to stay and to discuss in more detail the new ReliefWeb with the Project Manager Mark McCarthy.   ",,,0,0
2878,1928,3,2. AOB,,OCHA will provide an update on the status of the humanitarianresponse.info platform.,0,0
2875,1927,1,Agenda,Agenda from meeting,,0,0
3034,1924,1,"Agenda IASC TF on PSEA, 14 September 2011",,,0,7
3012,1923,1,"Agenda IASC TF on PSEA, 14 June 2011",,,1939,0
3028,1922,1,agenda of the PSEA meeting of 12 April,,,1939,0
2993,1920,0,Summary Record,,,0,0
2933,1919,1,Minutes of the Meeting,,,0,0
2870,1918,1,"I. New IASC strategy to address humanitarian challenges in urban areas George Deikun, Senior Policy and Programming Adviser at UN-HABITAT and participant in the IASC Working Group, will present the IASC strategy and the action plan, its significance and implications. George Deikun chaired the IASC Task Force on Meeting Humanitarian Challenges in Urban Areas, which developed the strategy and he now co-chairs the Reference Group which monitors the implementation of the action plan. This meeting is an opportunity for other organisations to become aware of activities, which will be carried out in the next two year s to improve the response of the humanitarian community to humanitarian challenges in urban areas as well as to discuss organisation's own experiences and initiatives to address this challenge.",,,1756,0
2871,1918,3,"II. Update on Cote d'Ivoire Peter Neussl, OCHA GCMS, and Anne-France White, OCHA CRD, will provide an update on the situation and current humanitarian activities in Cote d'Ivoire.",,,1365,0
2872,1918,2,"Background Responding to humanitarian situations in cities and urban areas has proven to be a challenge for the humanitarian community in the past. However, as the speed of urbanisation continues, humanitarian actors need to improve their response to address humanitarian situations in this unfamiliar environment. The IASC adopted a new strategy to address humanitarian challenges in urban areas in November 2010. This strategy is the result of two years of work on this issue, with case studies conducted in Kenya, the Philippines and Haiti. The strategy includes a two year action plan, whose actions will be implemented by different humanitarian organisations over a period of two years and monitored by an IASC Reference Group. ",,,0,0
2873,1918,4,III. AOB,,,0,0
2922,1917,1,Summary Record,,,0,0
2901,1916,1,Summary Notes,,,0,0
2902,1916,1,Summary Notes,,,0,0
2890,1915,1,Agenda,,,0,0
2891,1915,2,Background Papers,,,0,0
2986,1915,1,Summary Notes,,,0,0
2860,1910,1,Agenda,,,0,0
2859,1906,1,Summary Report,,,0,0
2856,1905,1,I. WHO briefing on Cholera in Haiti,,"Drs. Eric Laroche, Assistant Director-General, Health Action in Crises, WHO and Michel Yao Adviser (Public Health), Response and Recovery Operations, Health Action in Crises, WHO, will debrief the IASC Weekly meeting in Geneva on their recent missions to Haiti, updating on the Cholera outbreak. ",0,0
2857,1905,2,Background Dr. Eric Laroche was in Haiti from 22-26 November 2010 together with the Emergency Relief Coordinator Valerie Amos and Dr. Michel Yao was in Haiti from 28 October - 28 November 2010. The presentations will be followed by questions and answers session.,,,0,0
2858,1905,3,II. AOB,,,0,0
2851,1904,1,I. Improving communication with disaster-affected communities,,"Jon Bugge, Head of infoasaid and founding Chair of CDAC, will brief on how to increase the reach and quality of humanitarian response by improving communication with disaster-affected communities in the preparedness and response. The presentation will discuss, how the projects infoasaid and Communicating to Disaster Affected Communities (CDAC) can assist humanitarian agencies and clusters in their communication with disaster-affected communities and thereby increase the effectiveness and accountability of their response. The presentation will provide information about the two projects and identify the synergies among them. Œæ",0,0
2852,1904,2,Background,,"Traditionally aid agencies have focused on providing material supplies to those affected by crises. Experience has shown that when a crisis strikes, people need information as much as they need food, water and shelter. infoasaid seeks to improve how aid agencies communicate with disaster-affected communities. The emphasis is on the need to deliver information, as aid itself, through the most appropriate channels. ",0,0
2853,1904,3,infoasaid,,"The project infoasaid is a consortium of Internews and the BBC World Service Trust, two international media development agencies, and is funded by UKaid from the Department for International Development (DfID). The project delivers tools and resources to build the capacity of aid agencies between emergencies and also mount rapid responses to select emergencies. Upon completion at the end of 2011, infoasaid aims to deliver proof of concept; showing tangible evidence that communications with disaster-affected communities improves the quality and reach of humanitarian response. ",0,0
2854,1904,4,CDAC,,CDAC operates both as a global network of agencies who advocate for the issue. But also the network was operational in Haiti where it coordinated efforts to communicate with disaster-affected communities.,0,0
2855,1904,5,II. AOB,,,0,0
2849,1901,1,Agenda,,,0,0
2846,1900,1,I. Current priority interventions of the humanitarian community in the occupied Palestinian territory (oPt),,"Mr. Maxwell Gaylard, UN Deputy Special Coordinator for the Middle East Peace Process, and UN Resident/Humanitarian Coordinator for oPt will brief on the current priority interventions of the humanitarian community in oPt. The objective of the discussion is to explore possibilities for support of these priority interventions from the global level. ",0,0
2847,1900,2,"Background The vast efforts accomplished over the last few years by humanitarian actors, recent economic progress in the West Bank as well as in Gaza, and a reduction in direct conflict related casualties since January 2010 have provided some measure of relief for Palestinians living in the occupied Palestinian territory. However, in the absence of significant structural changes to the environment, and first and foremost, a just and lasting peace, entrenched vulnerability remains a reality throughout the oPt. Indeed, the situation by the end of 2010 is characterized by on-going political stalemate, regular exposure to violence, continuing restrictions on access and movement, and persistent human rights violations äóñ all factors leading to a protracted humanitarian situation. The Consolidated Appeals Process (CAP) presents a strategy budgeted at US$579,239,983, supported by 213 projects, including 144 from local and international NGOs and 69 from UN agencies. It focuses humanitarian efforts on the most vulnerable, and where the Palestinian Authority outreach is limited, namely the Gaza Strip, Area C, including the seam zones, and East Jerusalem.",,,0,0
2848,1900,3,II. AOB,,,0,0
2842,1899,1,I. Humanitarian Preparedness and Response in Latin America and the Caribbean,Possibilities for Strengthened Collaboration between the Regional and the Global Level,"Mr. Gerard Gomez, Head of OCHA's Regional Office for Latin America and the Caribbean, and Mr. Douglas Reimer, OCHA Regional Disaster Response Advisor, will brief on the role and responsibilities of REDLAC (the Risk, Emergency, and Disaster Inter-Agency Working Group) in the region.",1028,0
2843,1899,2,Objective,,"The objective of the presentation is to explain how this IASC-like regional model functions in practice in support of humanitarian preparedness and response activities in countries across the region, and to strengthen the collaboration with global level partners, including with IASC entities. ",0,0
2844,1899,3,II. AOB,,,0,0
2845,1899,4,III. Documentary on the role of REDLAC in the Haiti earthquake response,,"For those who are interested, a 40-minute documentary will be screened immediately following the IASC meeting on the role of REDLAC specifically in the Haiti earthquake response.",0,0
2841,1898,1,Background Papers,,,0,0
2837,1894,1,"I. Integrating cross-cutting issues in the work of clusters - lessons from the Global Protection Cluster Leonard Zulu, Support Cell Global Protection Cluster, UNHCR, will present the outcome and recommendations of the workshop organised by the protection cluster on experiences in the integration of cross-cutting issues into the work of the cluster. ",,,0,0
2838,1894,2,"Background On 09 November 2010, the Protection Cluster organised a workshop to discuss the integration of cross-cutting issues into the work of the protection cluster. Much experience has been acquired over the past years on the integration of cross-cutting issues into the protection cluster and other clusters. The discussion focused on recent experience in order to determine (a) whatäó»s working, (b) what isnäó»t working and (c) what needs to be done (and by whom). The aim was to provide concrete recommendations to ensure better integration of the cross-cutting issues into the work of clusters.",,,0,0
2839,1894,3,II. AOB,,,0,0
2987,1888,1,Summary Record,,,0,0
2988,1888,2,Background Papers,,,0,0
2810,1886,1,I. Floods in Benin: initial mission findings,,"Pierre Bessuges, Senior Advisor, Inter-Agency/Field Early Recovery UNDP Bureau for Crisis Prevention and Recovery (BCPR), just returned from a BCPR mission to Benin following the devastating floods in the country. Pierre Bessuges will present initial findings from this mission from an early recovery perspective and invite participants to discuss how global clusters can better support their counterparts in the field in the response.",0,0
2811,1886,2,Background,,"The BCPR mission to Benin took place from 13-20 October. The objective of the mission was to support the Resident Coordinator in organising the humanitarian response from a early recovery perspective following the worst flooding in decades. As a result of these floods an estimated 680 000 people are affected in the country with the rain seasons still continuing. Two-thirds of Benin has suffered from month of heavy rain. Mission participants discussed the response with local authorities, the Resident Coordinator, cluster representatives of the eight clusters as well as UNDAC members.",0,0
2812,1886,3,Objective,,The objective of the presentation is to share initial mission findings and to discuss how global clusters can better support their counterparts in the field.,0,0
2813,1886,4,Target audience,,"The presentation will target program and desk officers in NGO, UN and other partner agencies as well as global cluster coordinators. ",0,0
