agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
3105,0,1,"1. Inter-Agency Real-Time Evaluation of the response to the Haiti Earthquake, 20 months after",NULL,"Silvia Hidalgo, Evaluation Team Leader, will brief onthe second phase of the Inter-Agency Standing Committees Inter-Agency Real-Time Evaluation of the response to the Earthquake in Haiti 20 months after the disaster, focusing on transition from relief to recovery and longer term development.",0,0
3106,2075,1,"1. Inter-Agency Real-Time Evaluation of the response to the Haiti Earthquake, 20 months after",NULL,"Silvia Hidalgo, Evaluation Team Leader, will brief onthe second phase of the Inter-Agency Standing Committees Inter-Agency Real-Time Evaluation of the response to the Earthquake in Haiti 20 months after the disaster, focusing on transition from relief to recovery and longer term development.",0,0
3107,2075,2,Background,NULL,"The earthquake that struck Haiti on 12 January 2010 registering 7.0 on the Richter scale devastated Haitis capital Port-au-Prince and its surrounding areas.In view of the scale of the disaster and the subsequent response, the Inter-Agency Standing Committee (IASC) launched an Inter-Agency Real-Time Evaluation (IA RTE) to inform decision makers at country and headquarters levels, draw lessons and allow corrections to be made where necessary. The Haiti IA RTE included a first phase on the initial response, completed in May 2010. This second phase has sought to:Analyse and provide lessons for the ongoing response, with a particular focus on coordination between different actors involved;Examine options for linking humanitarian response structures with longer-term and/or government-established mechanisms; andReview the extent to which the findings and recommendations from the first phase of the Inter-Agency Real-Time Evaluation have informed the evolving humanitarian response in Haiti.The humanitarian response to the initial catastrophe has developed in context of multiple crises, including the cholera epidemic, hurricanes, and political and security challenges. Transition to recovery has been strong on the agenda as a result of growing desire to move away from humanitarian response and relief and offer durable solutions to existing needs amidst increasing funding constraints. The presentation will summarise the main achievements, challenges and recommendations arising from the evaluation.",0,0
3108,2075,3,2. AOB,NULL,NULL,0,0
3109,1935,2,"Leadership, Coordination and Accountability","Review and Adoption of the recommendations from the PRR on Leadership, Coordination, and Accountability",NULL,0,0
3110,1935,3,Protection from Sexual Exploitation and Abuse,NULL,NULL,0,0
3111,1935,4,Lunch Session,NULL,NULL,0,0
3112,1935,5,Preparedness,NULL,NULL,0,0
3113,1935,6,Advocacy and Communications,Update on Progress and Next Steps,NULL,0,0
3114,1935,7,Accountability to Affected People,Review and adoption of the commitments for Accountability to Affected Populations,NULL,0,0
3115,1935,8,Discussion of country operations,NULL,NULL,0,0
3116,1935,1,Logistics + Agenda,NULL,NULL,0,0
3117,2033,1,Documents related to Cash Transfers,NULL,NULL,0,0
3118,2052,1,East Jerusalem,NULL,NULL,0,1
3119,2076,1,1. Operationalising the Multi-Cluster Initial Rapid Assessment (MIRA) at the field level,NULL,"In an effort to strengthen inter-agency efforts to produce a better evidence base for humanitarian response, the 80th IASC Working Group endorsed the application of the Operational Guidance on Coordinated Assessments in Humanitarian Crises and the MIRA- the Multi-cluster Initial Rapid Assessment. An action plan to field test these in 2012 is currently under development. Loretta Hieber-Girardet, OCHA Policy Development and Studies Branch, and Chair of the IASC Needs Assessment Task Force, will present the main components of the action plan, and also discuss recent experiences on implementing a coordinated assessment approach in the field.",0,0
3120,2076,2,2. Age in Humanitarian Action,NULL,"Piero Calvi-Parisetti, Humanitarian Adviser  Age, HelpAge International, will brief on age in humanitarian action. Despite significant progress achieved at the global policy level, evidence shows that older people remain virtually invisible at the planning and implementation stages of humanitarian operations. Whilst this is seen by many as a fundamental breach of the humanitarian principle of Impartiality, a common front is forming between the age, gender and disability areas of concern and a number of initiatives are underway to bring these population groups at the core of humanitarian action. ",0,0
3121,2076,3,3. AOB,NULL,NULL,0,0
3122,2073,1,Documents,NULL,NULL,0,0
3123,2021,0,Documents,NULL,NULL,0,7
3124,0,1,Documents,NULL,NULL,0,7
3125,2088,1,Documents,NULL,NULL,1988,7
3126,1933,11,Summary Record,NULL,NULL,1988,7
3127,2087,1,Agenda and Logistics,NULL,NULL,0,0
3128,2087,2,Review of Actions to Date,"Mr. Rashid Khalikov, Chair of the IASC Working Group",NULL,0,0
3129,2087,3,IASC Transformative Agenda - Principals Action Points ,"Ms Valerie Amos, Emergency Relief Coordinator",NULL,0,0
3130,2087,4,IASC Priorities 2012 ,NULL,NULL,0,0
3132,2078,1,"Our World, Your Move - for Humanity",Outcome of the 31rst Conference of the Red Cross/ Red Crescent,NULL,0,0
3133,0,1,"Mr. John Damerell, Project Manager, Sphere Project",NULL,"Mr Damerell will provide an update on theJoint humanitarian standards initiative (HAP, Sphere and People in Aid) support to agencies in the fieldtowards promotingapplication of standards inthe humanitarian response. ",0,0
3134,2103,1,"Mr. John Damerell, Project Manager, Sphere Project",NULL,"Mr Damerell will provide an update on theJoint humanitarian standards initiative (HAP, Sphere and People in Aid) support to agencies in the fieldtowards promotingapplication of standards inthe humanitarian response. ",0,0
3135,2103,2,"Ms. Aimee Ansari, Humanitarian Policy Representative, Oxfam Geneva ",NULL,Ms. Ansari will discuss Oxfam's mechanisms for accountability to affected people in Somalia.  ,0,0
3136,2103,3,"Ms. Gwyn Lewis, FAO, Rome ",NULL,Ms. Lewis will provide an update on the IASC commitments and initiative to strengthen accountability to affected people recently been endorsed by the Principals as an over arching objective of the Transformative Agenda. ,0,0
3137,2104,1,1. Adjusting the humanitarian system: the IASC Principals Transformative Agenda,NULL,"Mark Prasopa-Plaizier, Deputy Chief IASC Secretariat, and Aoibheann O'Keeffe, HAO Transformative Agenda, IASC Secretariat, will present the main aspects of the IASC Transformative Agenda.",0,0
3138,2104,2,Background,NULL,"The Transformative Agenda is a set of actions agreed at the December 2012 that collectively represent a substantive improvement to the current humanitarian response model. These include: a mechanism to deploy strong, experienced senior humanitarian leadership to guide the humanitarian response from the outset of a major crisis; the strengthening of leadership capacities and rapid deployment of humanitarian leaders at various levels, to ensure the coordination architecture functions well; improved strategic planning at the country level that clarifies the collective results that the humanitarian community sets out to achieve and identifies how clusters and organizations will contribute to them; enhanced accountability of the Humanitarian Coordinator and members of the Humanitarian Country Team for the achievement of collective results; and streamlined coordination mechanisms adapted to operational requirements and contexts to better facilitate delivery.",0,0
3139,2104,3,2. AOB,NULL,NULL,0,0
3140,0,1,1. Rarely Talked About: Psychological Support for Humanitarian Workers,NULL,"Humanitarian workers often work in insecure environmentswhen theyprovide assistance to people in need. The work is often stressful anddangerous. Attacks on humanitarian works have increased in many countries during the last few years. Stress also occurs evenin the normal workplace.There are a range ofmechanismsin place to assist humanitarian workers to deal with different levels of stress: including counselling; stress management trainings; mission debriefs; and support after critical incidents. But is enough being done? Is the assistance being provided adequate? How do we care for ourselves while we care for others? The four speakers will discuss these and other questions, which are rarely talked about.",0,0
3141,2108,1,1. Rarely Talked About: Psychological Support for Humanitarian Workers,NULL,"Humanitarian workers often work in insecure environmentswhen theyprovide assistance to people in need. The work is often stressful anddangerous. Attacks on humanitarian works have increased in many countries during the last few years. Stress also occurs evenin the normal workplace.There are a range ofmechanismsin place to assist humanitarian workers to deal with different levels of stress: including counselling; stress management trainings; mission debriefs; and support after critical incidents. But is enough being done? Is the assistance being provided adequate? How do we care for ourselves while we care for others? The four speakers will discuss these and other questions, which are rarely talked about.",0,0
3142,2108,2,Speakers,NULL,"Mrs. Duda Suzic, Chief Staff Welfare Section, UNHCR.Mr. Rene Boeckli, ICRCMr. Mark van Ommeren, WHOMrs. Kim Taylor, Chief Humanitarian Resources, OCHA",0,0
3143,2108,3,2. AOB,NULL,NULL,0,0
3144,0,1,1. Launch of the Humanitarian Response Index (HRI) 2011: Addressing the Gender Challenge ,NULL,"Philip Tamminga, Head of Humanitarian Response Index Initiative at DARA, will present the findings from DARAs HRI 2011 report. The report is based on field research in nine different crises, an assessment of the quality and effectiveness of the 23 main donor governments humanitarian assistance, and a special focus on how donors can more effectively support gender in humanitarian programming. Representatives from ICVA and GenCap will also provide commentary.",0,0
3145,2109,1,1. Launch of the Humanitarian Response Index (HRI) 2011: Addressing the Gender Challenge ,NULL,"Philip Tamminga, Head of Humanitarian Response Index Initiative at DARA, will present the findings from DARAs HRI 2011 report. The report is based on field research in nine different crises, an assessment of the quality and effectiveness of the 23 main donor governments humanitarian assistance, and a special focus on how donors can more effectively support gender in humanitarian programming. Representatives from ICVA and GenCap will also provide commentary.",0,0
3146,2109,2,Background ,NULL,"Now in its fifth year, the HRI 2011 gathered and analysed data on donor governments humanitarian assistance policies and funding and practices in the field. This years report also analyses how donors support gender in their policies and funding, and how field actors perceive donor commitment to gender issues. The HRI analyses the issues and challenges facing the humanitarian system and assesses donor application of the Good Humanitarian Donorship Principles. The full report includes contributions from Michelle Bachelet, Executive Director of UN Women, and Valerie Amos, UN Emergency Relief Coordinator, along with analysis from the HRI field research in Chad, Colombia, Democratic Republic of Congo, Kenya, Pakistan, Somalia and Sudan, and an assessment of OECD/DAC donors. Issues covered inlcude donor governments role in increasing politicisation of aid, support for prevention, preparedness and risk reduction, the status of humanitarian reform, issues around access and protection, and learning and accountability in the sector. ",0,0
3147,2109,3,2. AOB,NULL,NULL,0,0
3148,2106,2,Logistics,NULL,NULL,476,0
3151,2115,2,Session: update on the IASC Transformative Agenda,NULL,NULL,0,0
3152,2115,0,Agenda and Logistics,NULL,NULL,0,0
3153,2115,3,Session: OCHAs Global Focus Model,NULL,NULL,0,0
3154,2115,1,Session: Presentation EWEA Report,NULL,NULL,0,0
3155,2106,1,Agenda,NULL,NULL,0,0
3156,2106,3,Transformative Agenda: Setting the Scene - Updates by the Pillars,NULL,NULL,0,0
3157,2106,4,Transformative Agenda: Update on Priority Actions (part 1),NULL,NULL,0,0
3158,2106,5,Transformative Agenda: Update on Priority Actions (part 2),NULL,NULL,0,0
3159,2106,6,Transformative Agenda: Developing a Simulation for the Principals ,NULL,NULL,0,0
3160,2106,7,Transformative Agenda: South Sudan Field Testing,NULL,NULL,0,0
3161,2106,8,Transformative Agenda: Defining Elements of a Strategic System ,NULL,NULL,0,0
3162,2106,9,Transformative Agenda: Sequencing the Response to L3 Emergencies,NULL,NULL,0,0
3163,2106,10,IASC organizations in-house activities in support of the Transformative Agenda,NULL,NULL,0,0
3164,2106,11,Transformative Agenda: Brainstorm on Ways Forward ,NULL,NULL,0,0
3165,2106,12,Transformative Agenda: Ways Forward  Confirming Action Plans,NULL,NULL,0,0
3166,2106,13,Accountability to Affected Populations ,NULL,NULL,0,0
3167,2106,0,Summary and Action Points,NULL,NULL,0,0
3168,2119,1,1. Disaster Risk Reduction: Spending where it should count,NULL,"Jan Kellett, Programme Leader, Global Humanitarian Assistance, Development Initiatives, will discuss the findings of the report ""Disaster Risk Reduction: Spending where it should count"", which examines the levels of donor investment in disaster risk reduction in the top 40 humanitarian recipients over the last 10 years, and compares and contrasts these totals with overall aid figures.",0,0
3169,2119,2,2. AOB,NULL,NULL,0,0
3170,2120,3,Logistics,NULL,NULL,0,0
3171,2120,1,Summary Notes,NULL,NULL,0,0
3172,2120,2,Agenda,NULL,NULL,0,0
3173,2120,4,Background Papers,NULL,NULL,0,0
3174,2122,3,Background documents,NULL,NULL,0,0
3175,2118,1,Agenda,NULL,NULL,0,0
3176,2118,2,Background Papers,NULL,NULL,0,0
3177,2111,2,Agenda,NULL,NULL,0,0
3178,2111,1,Logistic,NULL,NULL,0,0
3179,2092,1,Risk Mapping,Humanitarian Risk Mapping Tools,"1.30 - 1.45 Harnessing Geospatial Technologies for Global Agricultural Food Security:Dr. Hanif Rahemtulla, Governance and Geospatial Consultant at the World Bank, will give an brief overview of the Geospatial tools that the World Bank uses to map Global Agricultural Food Security, in among others, the Sahel region.1.45 - 2.30  Design of the OCHA Global Focus Model 2012: Helen Hodge, Head of Maps and Indices at Maplecroft, led the redevelopment of the OCHA Global Focus Model in 2011. She will explain how this model was built, share the results and insights it can give and demonstrate the on-line version. ",0,0
3180,2077,1,Using Social Media to Improve Humanitarian Coordination ,NULL,"What if there was an IASC social network enabling all IASC colleagues to connect with each other and share information? During this session, Omar Mohsine of the UN Office for Information and Communication Technology (OICT) will provide a demo of the new social networking platform ""Unite Connections"". Many of you have asked us to share presentations made at our meetings. We will discuss whether ""Unite Connections"" should be used to post announcements related to our meetings, including speaker's biographies, background documents and powerpoint presentations.   ",0,0
3181,2123,1,Somalia Situation Highlights and Key Priorities,NULL,"Situation Overview ReportSituation Map",0,0
3182,2036,1,IASC Weekly (NY) - on Preparedness,NULL,"The co-chairs and the secretary of the IASC Sub-Working Group on Preparedness will present the publication: Preparedness saves Time, Money and Lives as well as the revised guidelines. ",0,0
3183,2090,1,Teamworks' Social Networking Platform,NULL,"What if there was an on-line network enabling all IASC colleagues to connect with each other and share information? During this session, Mr. Gabriel Accascina, Director of the Knowledge Management Group and Mr. Mitchell Toomey, Manager of the Knowledge Management Unit will demonstrate the social networking platform ""Teamworks"".  Many of you have asked us to share presentations made at our meetings. We will discuss whether ""Teamworks"" should be used to post announcements related to our meetings, including speaker's biographies, background documents and powerpoint presentations.",0,0
3184,0,1,Briefing on the Transformative Agenda,NULL,"10.30 - 12.00 Adjusting the Humanitarian System: the IASC Principals Transformative AgendaMark Prasopa-Plaizier, Deputy Chief IASC Secretariat, and Aoibheann O'Keeffe, Humanitarian Affairs Officer Transformative Agenda, IASC Secretariat, will present the main aspects of the IASC Transformative Agenda followed by a Q&A.12.00 - 12.30  Discussion on the Humanitarian Situation in SudanAli H. Al-Zatari, the incoming Humanitarian Coordinator for Sudan, would like to discuss the current humanitarian situation in Sudan with members of the New York humanitarian community and listen to their concerns.  ",0,0
3185,2124,1,Briefing on Transformative Agenda,NULL,"10.30 - 12.00 Adjusting the Humanitarian System: the IASC Principals Transformative AgendaMark Prasopa-Plaizier, Deputy Chief IASC Secretariat, and Aoibheann O'Keeffe, Humanitarian Affairs Officer Transformative Agenda, IASC Secretariat, will present the main aspects of the IASC Transformative Agenda followed by a Q&A.12.00 - 12.30  Discussion on the Humanitarian Situation in SudanAli H. Al-Zatari, the incoming Humanitarian Coordinator for Sudan, would like to discuss the current humanitarian situation in Sudan with members of the New York humanitarian community and listen to their concerns.  ",0,0
3186,2091,1,Outcomes of the Fourth High Level Forum on Aid Effectiveness,NULL,"11.30 - 12.00  Outcomes of the Fourth High Level Forum on Aid Effectiveness:  A New Deal for Fragile States Christian Lotz, Peacebuilding Specialist UNDP, and Ruth Mukwana, Humanitarian Affairs Officer OCHA, will present the key issues discussed at Busan including the 'New Deal for Fragile States'. 12.00 - 12.30 Update on the Humanitarian Situation in Iraq Christine McNab, Deputy Special Representative of the Secretary-General, Resident and Humanitarian Coordinator, will give an update on the situation in Iraq.   ",0,0
3187,2083,1,IASC SWG on Gender,NULL,"11.30 - 12.00 Update on the Gender Marker Kate Burns will give an update on the launch of the Gender Marker, and its implications for the design of humanitarian aid projects.12.00 - 12.30 Update on the work of the IASC SWG on GenderGalit Wolfensohn, co-chair of the IASC Sub-Working Group on Gender and Humanitarian Action, will give an update on the work they have done to ensure women and girls, boys and men have equal access to and benefit from humanitarian assistance. ",0,0
3188,2116,1,SG Report on Coordination; Global Focus Model,NULL,"11.00 - 11.20  SG's report on strengthening coordination and ECOSOC preparations Norwin Schafferer and Daniel Pfister, humanitarian affairs officers at OCHA, will brief on the drafting process for the  report on strengthening of the coordination of emergency humanitarian assistance and on preparations for the ECOSOC Humanitarian Affairs Segment. 11.20 - 11.40  Global Focus ModelCraig Williams, Head of the information and advocacy team in OCHA's Asia Pacific Office, will present a humanitarian risk model that brings together data on natural and human hazards, vulnerability and capacity for 147 countries. ",0,0
3189,2079,1,Education in Emergencies,NULL,"11.30 - 12.00  Minimum Standards of Providing Education in Emergencies Mr. Lori Heninger, Director of the Inter-Agency Network for Education in Emergencies will brief on the Minimum Standards for Education in Emergencies and the INEE-Sphere Companionship Agreement.  12.00 - 1.00  Demonstration of School-in-a-BoxMs. Pilar Aguilar, creator of the School-in-a-Box, and Mr. Carlos Vasquez, architect of Child Friendly School Designs, will give a demonstration of the use of UNICEF's highly successful School-in-a-Box.",0,0
3190,2080,1,Emergency Capacity Building and Global Nutrition,NULL,"11.30 - 12.00 Emergency Capacity Building Project, Phase II  Linda Poteat, ECB Project Director, will brief on the Emergency Capacity Building Project Phase II which aims to improve the speed, quality, and effectiveness of the humanitarian community to save lives, improve welfare, and protect the rights of people in emergency situations. 12.00 - 12.30 Global Malnutrition StudyJohn Butler, Advocacy Manager, will present the results of Save the Children's recent survey on malnutrition in children.  ",88,0
3192,2111,4,Delivering a More Inclusive Humanitarian System,NULL,NULL,0,0
3193,2111,4,Partnerships,NULL,NULL,0,0
3194,2111,3,Update on Current Crises,NULL,NULL,0,0
3195,2111,6,Transformative Agenda: Lessons Learnt from Simulation,NULL,NULL,0,0
3196,2111,6,Working Group Update on the Transformative Agenda and South Sudan Roll-out,NULL,NULL,0,0
3197,2111,7,Next Steps on the Transformative Agenda,NULL,NULL,0,0
3198,2111,8,Protection from Sexual Exploitation and Abuse,NULL,NULL,0,0
3202,2111,10,Transformative Agenda Reference Documents,NULL,NULL,0,0
3203,2111,5,Principals only Lunch,NULL,NULL,0,0
3204,2132,1,Bgrd documents,NULL,NULL,0,0
3205,0,1,Polio Eradication,NULL,"Dr. Bruce Aylward heads the polio eradication programme at WHO and will present on polio prevention strategies aimed at immunization and eradication of the potentially fatal disease. He will discuss polio eradication efforts in countries where the disease remains, particularly: Afghanistan, Nigeria, DRC, and Pakistan.",1964,0
3206,2133,1,Polio Eradication,NULL,"Dr. Bruce Aylward heads the polio eradication programme at WHO and will present on polio prevention strategies aimed at immunization and eradication of the potentially fatal disease. He will discuss polio eradication efforts in countries where the disease remains, particularly: Afghanistan, Nigeria, DRC, and Pakistan.",1964,0
3207,2133,2,WHO Reform,NULL,Dr. Bruce Aylward will provide an update on strategic partnerships and coordination efforts to strengthen WHO's institutional capacity for humanitarian health action.,1964,0
3208,2134,1,Minutes of the Meeting,NULL,NULL,0,0
3209,2111,12,Audio File ,Recording of the IASC Principals meeting,Audio recording of the IASC Principals meeting held on 24 April at Mutual of America. ,0,9
3210,2111,12,Audio File ,Recording of the IASC Principals meeting,Audio recording of the IASC Principals meeting held on 24 April at Mutual of America. ,0,9
3211,0,1,Presentation on the Framework Team,NULL,"Background: The UN Interagency Framework for Coordination on Preventive Action (the Framework Team or FT) is an internal UN support system that promotes interagency collaboration on early preventive action and assists Resident Coordinators and UN Country Teams to proactively work with national partners to strengthen their capacities to mediate and manage potentially divisive issues. Operational since 1995, the FT is currently composed by 22 UN departments, agencies, funds and programmes that work together to support the development of interagency conflict prevention initiatives. The FT facilitates the UN Conflict Prevention Community of Practice to support conflict transformation and peacebuilding practitioners within the UN and develops thematic knowledge products and guidance materials to enhance sustainable conflict transformation programmes around the world. Currently, the FT is leading two interagency initiatives to deepen understanding and practice on natural resources and conflict prevention and to catalyze system-wide strengthening of conflict-sensitive practice, programming and policy. ",0,0
3213,2135,1,Presentation on Interagency Framework Team for Preventive Action,NULL,"Background: The UN Interagency Framework for Coordination on Preventive Action (the Framework Team or FT) is an internal UN support system that promotes interagency collaboration on early preventive action and assists Resident Coordinators and UN Country Teams to proactively work with national partners to strengthen their capacities to mediate and manage potentially divisive issues. Operational since 1995, the FT is currently composed by 22 UN departments, agencies, funds and programmes that work together to support the development of interagency conflict prevention initiatives. The FT facilitates the UN Conflict Prevention Community of Practice to support conflict transformation and peacebuilding practitioners within the UN and develops thematic knowledge products and guidance materials to enhance sustainable conflict transformation programmes around the world. Currently, the FT is leading two interagency initiatives to deepen understanding and practice on natural resources and conflict prevention and to catalyze system-wide strengthening of conflict-sensitive practice, programming and policy. ",0,0
3214,2082,1,Military Assets in Complex Emergencies,NULL,"11.30 - 11.45  Military Assets in Complex EmergenciesLinda Poteat, former co-chair of the IASC Sub-Working Group on Civil-Military Relations, will present Civil-Military Relations from an NGO perspective. ",0,0
3215,2082,2,Civil -Military Cooperation ,NULL,"11.45 - 12.00  Civil -Military Cooperation Michael Marx, member of the IASC Sub-Working Group on Civil-Military Relations will present Civil-Military Relations from an UN perspective. ",0,0
3216,2082,3,Update on the SWG on Humanitarian Space and Civ-Mil Relations,NULL,"12.00 - 12.15  Update on the SWG on Humanitarian Space and Civ-Mil RelationsChristina Bennet on behalf of Allegra Baiocchi - current co-chair of the IASC Task Force on Humanitarian Space and Civil-Military Relations will give an update on the work of the Task Force. ",0,0
3217,2035,1,UNRWAs Emergency Programme in the occupied Palestinian territory,NULL,"Despite some improvements in the economic situation, refugees continue to experience higher levels of unemployment and less growth than non-refugees throughout the oPt. In the West Bank, many refugees are currently under threat of forced displacement or settler violence. The number of home demolitions quadrupled in 2011 compared to 2010 and the escalation in settler violence is a worrisome upward trend. The blockade is turning Gaza into an institutionalized welfare state, where more than 50 percent of refugees are dependent on UNRWA food assistance. High levels of unemployment continue to persist. The vicious cycle of unemployment-food insecurity-aid dependency will continue in 2012 as there is no expected change in the humanitarian situation in the oPt. Mr. Cook will provide an overview on the situation in the West Bank and Gaza and introduce UNRWAs 2012 Emergency Appeal for the Occupied Palestinian territory. ",0,0
3218,2039,1,Internews Presentation,NULL,"Serious communication gaps between the humanitarian sector and refugees in Dadaab are increasing refugee suffering and putting lives at risk, according to a new joint assessment by InterNews. Radio is by far the most popular source of general information for refugees, yet there is no specific regular broadcast for or about Dadaab. The assessment team trained a group of local volunteers on using smart phones with data collection software designed by Episurveyor to conduct over 640 interviews. The assessment was led by Internews and conducted with Radio Ergo/International Media Support (IMS) and Star FM of Kenya. ",0,0
3219,2063,1,Social Activism Presentation ,NULL,Presentation - Social Activism 2.0,0,0
3220,2093,1,Protection from Sexual Exploitation and Abuse ,NULL,"Christine Bendel and Laurie Sullivan, former co-chairs of the IASC Task Force on the Protection from Sexual Exploitation and Abuse, will introduce the steps taken by UN, Red Cross, IOM and NGO organizations to prevent Sexual Exploitation and Abuse.",0,0
3221,2093,2,The Whistleblower,NULL,"By Larysa Kondracki, Eilis Kirwan, Rachel Weisz, Monica Bellucci and Vanessa Redgrave",0,0
3222,2093,3,Prevention from Sexual Exploitation and Abuse,NULL,"Jaqueline Carlson and Luc Gerwin, current co-chairs of the IASC Task Force on the Prevention from Sexual Exploitation and Abuse, will facilitate a discussion based on the issues raised in the film. ",0,0
3223,0,1,Briefing on the World Humanitarian Day Campaign ,NULL,"Mr. Oliver Lacey-Hall, Chief of the Communication Services Section, will tell us how he organized the successful World Humanitarian Day, which took place August 19, 2010",0,0
3224,2137,1,Briefing on the World Humanitarian Day Campaign ,NULL,"Mr. Oliver Lacey-Hall, Chief of the Communication Services Section, will tell us how he organized the successful World Humanitarian Day, which took place August 19, 2010. ",0,0
3225,2137,2,Outcomes of the 65th Session of the General Assembly ,NULL,"Ms. Natasha Kindergan, Head of the Intergovernmental Support Section will brief on highlights from the MDG Summit and the GA's 65th session General Debate, with a focus on issues relevant for humanitarian affairs.",0,0
3226,0,1,Humanitarian Affairs in Uganda,NULL,NULL,0,0
3227,2138,1,Humanitarian Affairs in Uganda,NULL,NULL,0,0
3228,0,1,Internally Displaced People in Iraq and Haiti ,NULL,"Mr. Walter Kaelin, Special Representative to the Secretary General, will discuss his findings during the field mission to Iraq and Haiti. ",0,0
3229,2140,1,Internally Displaced People in Iraq and Haiti ,NULL,"Mr. Walter Kaelin, Special Representative to the Secretary General, will discuss his findings during the field mission to Iraq and Haiti. ",0,0
3230,2140,2,The Humanitarian Response in Pakistan ,NULL,"Mr. Simon Lawry-White, Chief of the IASC Secretariat, will present some first insights and share his experiences about his work in Multan in Pakistan. For six weeks, Simon Lawry-White was on emergency response roster deployment from the IASC Secretariat as Head of OCHA in Multan where he coordinated the humanitarian community's emergency response to the floods in Punjab. ",0,0
3231,0,1,UN-able to Influence the News?  ,NULL,"Mr. Ian Williams, a critical journalist, will give his perspective on the UN-ability to influence the mass media. ",0,0
3232,2141,1,UN-able to Influence the News?  ,NULL,"Mr. Ian Williams, a critical journalist, will give his perspective on the UN-ability to influence the mass media. ",0,0
3233,2141,2,Successful Strategies of the Communication and Information Branch ,NULL,Sarah Telford from the Communication and Information Branch will talk about some of the stories she got into the media. ,0,0
3234,2141,3,Sharing of Advocacy Strategies,NULL,"Open the floor to our NGO partners, to share successful advocacy events and stories. ",0,0
3235,2142,1,Introducing: UN-Woman; the newest member of the UN-system  ,NULL,Dept. Director Joanne Sandler will talk about the changes to the UN-system now that there is a single agency to promote the rights of women. ,0,0
3236,2142,2,The Role of Women in Humanitarian Aid ,NULL,Gender Focal Point Kate Burns will talk about the role of women in the Humanitarian Field. ,0,0
3237,2142,3,Mergers and Acquisitions; how to unify separate organizations?,NULL,Consultant Yana Watson will outline opportunities and threats to the new UN-Women agency. ,0,0
3238,2143,1,The UN-Foundation; leveraging funds to promote development. ,NULL,Executive Director Susan Meyers will talk about the role of foundations in humanitarian aid. ,0,0
3239,2143,2,Access to Funding; A new tool for NGOs.,NULL,Director Michele Demers Gluck will brief us on the recent launch of the ACCESS tool for NGOs. ,0,0
3240,2143,3,Discussion on Foundations and Fundraising.,NULL,Representatives from the New York-based NGOs are able to share best practices and discuss the changing landscape of fundraising. ,0,0
3241,0,1,Presentation from GPPI ,NULL,Associate Director Julia Steets will talk about the role of evaluations and research on humanitarian aid. ,0,0
3242,2144,1,Presentation from GPPI ,NULL,Associate Director Julia Steets will talk about the role of evaluations and research on humanitarian aid. ,0,0
3243,2144,2,Workshop from GPPI,NULL,Project Manager Andrea Binder will facilitate a workshop on an interesting case study in project management. ,0,0
3244,2144,3,Discussion of Solutions,NULL,The members of the audience are invited to share their solutions to the presented cases. ,0,0
3245,2144,4,De-briefing on Somalia,NULL,The UN Country Team will give an update on the humanitarian situation in Somalia. ,0,0
3246,0,1,1. Local capacity and partnerships in emergency assistance,NULL,"Katherine Nightingale, Senior Advocacy and Policy Officer for Humanitarian Issues, Christian Aid  ACT Alliance, will discuss the findings of the report ""Building the future of humanitarian aid: local capacity and partnerships in emergency assistance."" Drawing on her research for the report, Katherine proposes three areas for action, shares current NGO thinking and discusses how the IASC could see these working within efforts to ensure disaster prevention and response are integrated into the post-2015 framework.",0,0
3247,2145,1,1. Local capacity and partnerships in emergency assistance,NULL,"Katherine Nightingale, Senior Advocacy and Policy Officer for Humanitarian Issues, Christian Aid  ACT Alliance, will discuss the findings of the report ""Building the future of humanitarian aid: local capacity and partnerships in emergency assistance."" Drawing on her research for the report, Katherine proposes three areas for action, shares current NGO thinking and discusses how the IASC could see these working within efforts to ensure disaster prevention and response are integrated into the post-2015 framework.",0,0
3248,2145,2,Background,NULL,"Whilst the importance of local capacity for disaster prevention and response is consistently recognised in emergency response evaluations, local and national humanitarian actors continue to be side-lined and partnership approaches devalued as inherently risky within the sector.  The role of local and national civil society was a central debate at the ICVA assembly in March 2012 and its importance is shaping thinking on resilience and disaster-proof development in debates on Rio+20 and post-2015. A significant step-change is needed in practice, mindset, funding and coordination structures if the humanitarian capacity is to be built and empowered to deal with the changing nature of disaster risks and response management.",0,0
3249,2145,3,2. AOB,NULL,NULL,0,0
3250,1935,0,Summary Record,NULL,NULL,0,0
3251,2146,1,1. Were we prepared? Addressing the humanitarian situation in the Sahel Region ,NULL,"Given the ongoing humanitarian crisis in some parts of the Sahel region, we are very pleased to invite you to a discussion about the challenges of responding to the humanitarian needs in the region and about how support can be provided in addressing them. The discussion will identify pertaining challenges that need to be addressed, including the spill-over effect of the violence in Mali on neighbouring countries and the need for a coherent regional response. Considering that first signs of a potential crisis in the Sahel region were already visible towards the end of 2011, the panel will also reflect on whether or not humanitarian organisations and their partners on the ground were sufficiently prepared. The panel will discuss the effectiveness of the early warning mechanisms and the response of the major actors: government institutions, UN institutions, NGOs and donors. What should all partners do to prevent and to mitigate the recurrence of the same type of crisis in the future?",0,0
3252,2146,2,Panel,NULL,"The Panel will be joined by: Pascal Karorero, Humanitarian Coordinator in Burkina Faso Aurelien Agbenonci, Humanitarian Coordinator in Mali David Gressly, Humanitarian Coordinator for the Sahel Region ",0,0
