agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
3213,2135,1,Presentation on Interagency Framework Team for Preventive Action,,"Background: The UN Interagency Framework for Coordination on Preventive Action (the Framework Team or FT) is an internal UN support system that promotes interagency collaboration on early preventive action and assists Resident Coordinators and UN Country Teams to proactively work with national partners to strengthen their capacities to mediate and manage potentially divisive issues. Operational since 1995, the FT is currently composed by 22 UN departments, agencies, funds and programmes that work together to support the development of interagency conflict prevention initiatives. The FT facilitates the UN Conflict Prevention Community of Practice to support conflict transformation and peacebuilding practitioners within the UN and develops thematic knowledge products and guidance materials to enhance sustainable conflict transformation programmes around the world. Currently, the FT is leading two interagency initiatives to deepen understanding and practice on natural resources and conflict prevention and to catalyze system-wide strengthening of conflict-sensitive practice, programming and policy.",0,0
3208,2134,1,Minutes of the Meeting,,,0,0
3206,2133,1,Polio Eradication,,"Dr. Bruce Aylward heads the polio eradication programme at WHO and will present on polio prevention strategies aimed at immunization and eradication of the potentially fatal disease. He will discuss polio eradication efforts in countries where the disease remains, particularly: Afghanistan, Nigeria, DRC, and Pakistan.",1964,0
3207,2133,2,WHO Reform,,Dr. Bruce Aylward will provide an update on strategic partnerships and coordination efforts to strengthen WHO's institutional capacity for humanitarian health action.,1964,0
3204,2132,1,Bgrd documents,,,0,0
3185,2124,1,Briefing on Transformative Agenda,,"10.30 - 12.00 Adjusting the Humanitarian System: the IASC Principals Transformative Agenda Mark Prasopa-Plaizier, Deputy Chief IASC Secretariat, and Aoibheann O'Keeffe, Humanitarian Affairs Officer Transformative Agenda, IASC Secretariat, will present the main aspects of the IASC Transformative Agenda followed by a Q&A. 12.00 - 12.30  Discussion on the Humanitarian Situation in Sudan Ali H. Al-Zaäó»tari, the incoming Humanitarian Coordinator for Sudan, would like to discuss the current humanitarian situation in Sudan with members of the New York humanitarian community and listen to their concerns.  ",0,0
3181,2123,1,Somalia Situation Highlights and Key Priorities,,Situation Overview Report Situation Map,0,0
3174,2122,3,Background documents,,,0,0
3170,2120,3,Logistics,,,0,0
3171,2120,1,Summary Notes,,,0,0
3172,2120,2,Agenda,,,0,0
3173,2120,4,Background Papers,,,0,0
3168,2119,1,1. Disaster Risk Reduction: Spending where it should count,,"Jan Kellett, Programme Leader, Global Humanitarian Assistance, Development Initiatives, will discuss the findings of the report ""Disaster Risk Reduction: Spending where it should count"", which examines the levels of donor investment in disaster risk reduction in the top 40 humanitarian recipients over the last 10 years, and compares and contrasts these totals with overall aid figures.",0,0
3169,2119,2,2. AOB,,,0,0
3175,2118,1,Agenda,,,0,0
3176,2118,2,Background Papers,,,0,0
3188,2116,1,SG Report on Coordination; Global Focus Model,,"11.00 - 11.20  SG's report on strengthening coordination and ECOSOC preparations  Norwin Schafferer and Daniel Pfister, humanitarian affairs officers at OCHA, will brief on the drafting process for the  report on strengthening of the coordination of emergency humanitarian assistance and on preparations for the ECOSOC Humanitarian Affairs Segment.  11.20 - 11.40  Global Focus Model Craig Williams, Head of the information and advocacy team in OCHA's Asia Pacific Office, will present a humanitarian risk model that brings together data on natural and human hazards, vulnerability and capacity for 147 countries.",0,0
3151,2115,2,Session: update on the IASC Transformative Agenda,,,0,0
3152,2115,0,Agenda and Logistics,,,0,0
3153,2115,3,Session: OCHAs Global Focus Model,,,0,0
3154,2115,1,Session: Presentation EWEA Report,,,0,0
3360,2113,1,Agenda,,,0,0
3361,2113,2,Logistics,,,0,0
3362,2113,3,Accountability to Affected Populations,,,0,0
3363,2113,4,Transformative Agenda: Finalizing the Protocols and Update on Humanitarian Programme Cycle,,,0,0
3364,2113,5,Transformative Agenda: Inter-Agency Rapid Response Mechanism (IARRM),,,0,0
3365,2113,6,Preparedness,,,0,0
3366,2113,7,"Preparedness, Resilience and the IASC Agenda",,,0,0
3367,2113,8,Transformative Agenda: Taking Guidance to the Field,,,0,0
3368,2113,9,Transformative Agenda - Way Forward,,,0,0
3369,2113,9,Engagement and discussion with non-IASC actors in humanitarian contexts,,,0,0
3370,2113,10,Revitalizing IASC working methods,,,0,0
3371,2113,11,IASC Forward Agenda 2013,,,0,0
3386,2113,0,Summary Record and Action Points,,,0,0
3265,2112,2,Logistics,,,0,0
3266,2112,1,Agenda,,,0,0
3273,2112,3,Accountability to Affected Populations,,,0,0
3274,2112,4,Dialogue with Emergency Relief Coordinator,,,0,0
3275,2112,5,Cluster Transition/Adaption and Cluster Preparedness,,,0,0
3276,2112,6,Field Implementation and Next Steps for the Transformative Agenda,,,0,0
3277,2112,7,Enhancing Emergency Preparedness Capacities and Systems for Stronger National Disaster (Natural and Human-Made) Resilience,,,0,0
3279,2112,9,Updated Guidelines for the Use of Armed Escorts for Humanitarian Convoys,,,0,0
3309,2112,10,For Information,,,0,0
3318,2112,0,Summary Record,,,0,0
3177,2111,2,Agenda,,,0,0
3178,2111,1,Logistic,,,0,0
3192,2111,4,Delivering a More Inclusive Humanitarian System,,,0,0
3193,2111,4,Partnerships,,,0,0
3194,2111,3,Update on Current Crises,,,0,0
3195,2111,6,Transformative Agenda: Lessons Learnt from Simulation,,,0,0
3196,2111,6,Working Group Update on the Transformative Agenda and South Sudan Roll-out,,,0,0
3197,2111,7,Next Steps on the Transformative Agenda,,,0,0
3198,2111,8,Protection from Sexual Exploitation and Abuse,,,0,0
3202,2111,10,Transformative Agenda Reference Documents,,,0,0
3203,2111,5,Principals only Lunch,,,0,0
3209,2111,12,Audio File,Recording of the IASC Principals meeting,Audio recording of the IASC Principals meeting held on 24 April at Mutual of America.,0,9
3210,2111,12,Audio File,Recording of the IASC Principals meeting,Audio recording of the IASC Principals meeting held on 24 April at Mutual of America.,0,9
3317,2111,0,Summary and Action Points,,,0,0
